dgp,n,lag,rep,causal,method,stat,pvalue,reject,elapsed
S2,500,5,124,False,drgc_naive,1.3541305550135014,0.6332665330661322,False,1.0476593999992474
S2,500,5,124,False,nhkj,-0.6540307145177957,0.7434539911962177,False,0.23383250000188127
S2,500,5,125,False,drgc,1.125440870580581,0.7014028056112225,False,5.27897550000489
S2,500,5,125,False,drgc_naive,0.9976177553122059,0.9478957915831663,False,0.7547632999994676
S2,500,5,125,False,nhkj,-2.3233088009270446,0.9899187153157125,False,0.2276036000039312
S2,500,5,126,False,drgc,1.2132687552085621,0.43887775551102204,False,5.604491800004325
S2,500,5,126,False,drgc_naive,1.443438732135617,0.3306613226452906,False,0.7840224000028684
S2,500,5,126,False,nhkj,-1.1463182801005543,0.8741682590546253,False,0.23567410000396194
S2,500,5,129,False,drgc,1.2974022495818347,0.31462925851703405,False,5.173164400002861
S2,500,5,129,False,drgc_naive,1.119179922053814,0.8316633266533067,False,0.7972895999992033
S2,500,5,129,False,nhkj,-0.11522604631832939,0.5458670229020823,False,0.2341789999991306
S2,500,5,128,False,drgc,1.471352483273379,0.17034068136272545,False,5.471321900004114
S2,500,5,128,False,drgc_naive,1.5308880024416986,0.2685370741482966,False,0.7956273999952828
S2,500,5,128,False,nhkj,-0.18712978811737271,0.5742205634339591,False,0.24668899999960558
S2,500,5,127,False,drgc,1.2596251173156836,0.5150300601202404,False,5.978720499995688
S2,500,5,127,False,drgc_naive,1.2051747251291534,0.8136272545090181,False,0.7847354999976233
S2,500,5,127,False,nhkj,-2.193459050904835,0.9858628390959157,False,0.2503266999992775
S2,500,5,131,False,drgc,1.5201857535271475,0.18236472945891782,False,5.8029916000014055
S2,500,5,131,False,drgc_naive,1.3235110305397297,0.6292585170340681,False,0.8119350999986636
S2,500,5,131,False,nhkj,-1.4412502241892848,0.9252429979859447,False,0.23978499999793712
S2,500,5,130,False,drgc,1.0518629984008767,0.7214428857715431,False,6.0235088000044925
S2,500,5,130,False,drgc_naive,0.9552682989757414,0.9519038076152304,False,0.8090155000027153
S2,500,5,130,False,nhkj,-1.3108518396991602,0.9050460877497027,False,0.24571639999339823
S2,500,5,133,False,drgc,1.057424172247568,0.8216432865731463,False,4.98424970000633
S2,500,5,133,False,drgc_naive,1.0178127283036291,0.9519038076152304,False,0.8091122000041651
S2,500,5,133,False,nhkj,-0.7268720205814431,0.7663478207083081,False,0.24286669999855803
S2,500,5,132,False,drgc,1.4271642756380412,0.3026052104208417,False,5.759052700006578
S2,500,5,132,False,drgc_naive,1.3500797918603362,0.531062124248497,False,0.7936409000030835
S2,500,5,132,False,nhkj,-0.6030342164046416,0.7267570364688039,False,0.23580529999890132
S2,500,5,134,False,drgc,0.906505843877381,0.9238476953907816,False,5.448667399999977
S2,500,5,134,False,drgc_naive,0.8661737588952362,0.9899799599198397,False,0.8749203000043053
S2,500,5,134,False,nhkj,-0.23927849622649847,0.5945551806564984,False,0.2374236000032397
S2,500,5,135,False,drgc,1.1923919728022432,0.5831663326653307,False,5.413237599997956
S2,500,5,135,False,drgc_naive,1.2106590365182273,0.7254509018036072,False,0.8553860999963945
S2,500,5,135,False,nhkj,-0.9949335091718347,0.8401156980122764,False,0.23603320000256645
S2,500,5,136,False,drgc,0.9107103766476295,0.9779559118236473,False,5.3134080000018
S2,500,5,136,False,drgc_naive,0.8555429818216017,0.9939879759519038,False,0.7635856000051717
S2,500,5,136,False,nhkj,-1.2941061813900576,0.902185626646457,False,0.24151560000609607
S2,500,5,137,False,drgc,1.3389472088113477,0.48096192384769537,False,5.257359800001723
S2,500,5,137,False,drgc_naive,1.2425950552064382,0.8356713426853707,False,0.7859639999951469
S2,500,5,137,False,nhkj,-0.7044507973165326,0.7594239594458962,False,0.2329332000008435
S2,500,5,140,False,drgc,1.556098566151875,0.11422845691382766,False,5.027162999998836
S2,500,5,140,False,drgc_naive,1.5866466377168302,0.20240480961923848,False,0.7814997000023141
S2,500,5,140,False,nhkj,0.3467888812665813,0.3643749654248277,False,0.23881580000306712
S2,500,5,139,False,drgc,1.10310927782489,0.7034068136272545,False,5.261931000000914
S2,500,5,139,False,drgc_naive,1.1156772391085268,0.8276553106212425,False,0.7477922999969451
S2,500,5,139,False,nhkj,-0.8861895262514995,0.8122422966852837,False,0.24631700000463752
S2,500,5,138,False,drgc,1.3550762468720232,0.32665330661322645,False,5.861451000004308
S2,500,5,138,False,drgc_naive,1.4593694479891197,0.3466933867735471,False,0.7996072999958415
S2,500,5,138,False,nhkj,-0.6063973350109089,0.72787453114481,False,0.23610439999902155
S2,500,5,141,False,drgc,1.6320898841077187,0.03406813627254509,True,5.97911010000098
S2,500,5,141,False,drgc_naive,1.6436633311321345,0.1282565130260521,False,0.8248892999981763
S2,500,5,141,False,nhkj,0.6279987762829121,0.2650023708161308,False,0.25660079999943264
S2,500,5,143,False,drgc,1.1710256823808924,0.5991983967935872,False,5.7764260999974795
S2,500,5,143,False,drgc_naive,1.078188883403198,0.9218436873747495,False,0.7822985999955563
S2,500,5,143,False,nhkj,-1.253350641017843,0.8949609368939448,False,0.26252060000115307
S2,500,5,142,False,drgc,1.4024077098787344,0.15430861723446893,False,6.005146899995452
S2,500,5,142,False,drgc_naive,1.3289531770176493,0.4529058116232465,False,0.7997472999995807
S2,500,5,142,False,nhkj,-0.1878076338682726,0.5744862743525314,False,0.26840240000456106
S2,500,5,144,False,drgc,1.2567933059729492,0.5470941883767535,False,5.810694600004354
S2,500,5,144,False,drgc_naive,1.2596248829813386,0.7595190380761523,False,0.8113376000037533
S2,500,5,144,False,nhkj,-0.661978547233138,0.7460075147835605,False,0.23639969999931054
S2,500,5,145,False,drgc,1.3818972679598613,0.15831663326653306,False,5.271043100001407
S2,500,5,145,False,drgc_naive,1.4218421253967022,0.2845691382765531,False,0.7974596999993082
S2,500,5,145,False,nhkj,-0.3898025287466989,0.6516587131358121,False,0.230104800000845
S2,500,5,146,False,drgc,1.1008552083697924,0.779559118236473,False,5.4784164000011515
S2,500,5,146,False,drgc_naive,1.2430041805893635,0.7454909819639278,False,0.8102284999986296
S2,500,5,146,False,nhkj,0.578698083697956,0.2813964546212311,False,0.23102530000323895
S2,500,5,147,False,drgc,0.9629329397639256,0.9238476953907816,False,5.195592500000203
S2,500,5,147,False,drgc_naive,0.9133265012127332,0.9859719438877755,False,0.7542037000021082
S2,500,5,147,False,nhkj,-1.165949080753235,0.8781824833343759,False,0.22224280000227736
S2,500,5,148,False,drgc,1.0514023615424446,0.6593186372745491,False,5.552157199999783
S2,500,5,148,False,drgc_naive,0.9778566951342375,0.9278557114228457,False,0.7702101999966544
S2,500,5,148,False,nhkj,0.43801957489753385,0.3306860467649918,False,0.23993879999761702
S2,500,5,149,False,drgc,1.456626316392773,0.2124248496993988,False,5.572710400003416
S2,500,5,149,False,drgc_naive,1.3418016919759124,0.5230460921843687,False,0.7532674000030966
S2,500,5,149,False,nhkj,-1.1949936835465431,0.8839552510040602,False,0.23664560000179335
S2,500,5,151,False,drgc,1.2983337173237692,0.46292585170340683,False,5.210594399999536
S2,500,5,151,False,drgc_naive,1.5436981737912454,0.27054108216432865,False,0.7769260000059148
S2,500,5,151,False,nhkj,-2.1631283790386324,0.9847343465372471,False,0.24992049999855226
S2,500,5,150,False,drgc,1.1153341134280614,0.7394789579158316,False,5.752636799996253
S2,500,5,150,False,drgc_naive,1.0369298496751307,0.9278557114228457,False,0.77146470000298
S2,500,5,150,False,nhkj,-1.951535080349397,0.9745032863188401,False,0.22338850000232924
S2,500,5,153,False,drgc,0.9522910588923125,0.9178356713426854,False,5.3637544000011985
S2,500,5,153,False,drgc_naive,0.9633570139677973,0.9879759519038076,False,0.7800745999993524
S2,500,5,153,False,nhkj,-1.8692524522495886,0.9692061500634422,False,0.2445092999987537
S2,500,5,154,False,drgc,1.5881900711902512,0.1402805611222445,False,5.478710200004571
S2,500,5,154,False,drgc_naive,1.5227997978038732,0.38877755511022044,False,0.7452424000002793
S2,500,5,154,False,nhkj,-2.372531193620561,0.9911666643502477,False,0.24886379999952624
S2,500,5,152,False,drgc,1.1318217848849705,0.6933867735470942,False,5.503899800001818
S2,500,5,152,False,drgc_naive,1.6052973976730338,0.13026052104208416,False,0.7898372999989078
S2,500,5,152,False,nhkj,-0.7907086962339203,0.7854429998783943,False,0.2553665000014007
S2,500,5,155,False,drgc,1.4078319680400802,0.3026052104208417,False,5.562934299996414
S2,500,5,155,False,drgc_naive,1.2863203624291346,0.6613226452905812,False,0.7961349000033806
S2,500,5,155,False,nhkj,-0.36333266785908463,0.6418218035462722,False,0.2259554999982356
S2,500,5,156,False,drgc,1.3445491850254225,0.3026052104208417,False,5.582992399999057
S2,500,5,156,False,drgc_naive,1.6168829767170263,0.16432865731462926,False,0.786702299999888
S2,500,5,156,False,nhkj,-0.8363933614993024,0.798533177006616,False,0.22975299999961862
S2,500,5,157,False,drgc,1.3839428626376724,0.28857715430861725,False,5.4014767999979085
S2,500,5,157,False,drgc_naive,1.2796391465712247,0.6913827655310621,False,0.7730386999974144
S2,500,5,157,False,nhkj,-0.32639343365488765,0.6279366475314493,False,0.23154289999365574
S2,500,5,158,False,drgc,1.5575783397014509,0.13026052104208416,False,5.374475800002983
S2,500,5,158,False,drgc_naive,1.3249669279632177,0.5951903807615231,False,0.7607027999983984
S2,500,5,158,False,nhkj,-0.6910939545133759,0.7552467503994507,False,0.23406149999937043
S2,500,5,159,False,drgc,1.8307842472595677,0.012024048096192385,True,5.479283900000155
S2,500,5,159,False,drgc_naive,1.6390595830427297,0.1342685370741483,False,0.7803362999984529
S2,500,5,159,False,nhkj,-0.6864271307435421,0.7537780996047057,False,0.2217566999970586
S2,500,5,160,False,drgc,1.2760119261341656,0.4188376753507014,False,5.6141720000014175
S2,500,5,160,False,drgc_naive,1.6235225558676278,0.1523046092184369,False,0.8152750000008382
S2,500,5,160,False,nhkj,-0.7271236895479332,0.7664249060486172,False,0.25176420000207145
S2,500,5,162,False,drgc,1.1072300762839722,0.6432865731462926,False,5.313914899998053
S2,500,5,162,False,drgc_naive,1.0107402141778965,0.9138276553106213,False,0.8140991999971448
S2,500,5,162,False,nhkj,-1.1032249227727822,0.8650352496284384,False,0.26613499999803025
S2,500,5,161,False,drgc,1.394957579159825,0.35470941883767537,False,5.513456500004395
S2,500,5,161,False,drgc_naive,1.3821299853487043,0.5070140280561122,False,0.8016801999983727
S2,500,5,161,False,nhkj,-0.6922462352180744,0.7556086461385196,False,0.27107560000149533
S2,500,5,163,False,drgc,1.2367947930939334,0.41082164328657317,False,5.324315400001069
S2,500,5,163,False,drgc_naive,1.3153804534125328,0.5290581162324649,False,0.7705749000015203
S2,500,5,163,False,nhkj,0.031886339888193393,0.48728134614573193,False,0.23623570000199834
S2,500,5,164,False,drgc,1.3501243758412877,0.40681362725450904,False,5.343380199999956
S2,500,5,164,False,drgc_naive,1.1646822655118334,0.8316633266533067,False,0.7707128999973065
S2,500,5,164,False,nhkj,-0.15228664115127274,0.5605195695765537,False,0.24435559999983525
S2,500,5,165,False,drgc,0.8738392079573307,0.9819639278557114,False,5.386114599998109
S2,500,5,165,False,drgc_naive,0.9251408681281857,0.9959919839679359,False,0.7876353000028757
S2,500,5,165,False,nhkj,-1.1184052973173289,0.8683030335441306,False,0.23931560000346508
S2,500,5,166,False,drgc,1.1019279053748243,0.6713426853707415,False,5.328191400003561
S2,500,5,166,False,drgc_naive,1.1426738282473339,0.7995991983967936,False,0.8419202000004589
S2,500,5,166,False,nhkj,-0.5444702527600501,0.7069410433292338,False,0.2412250999987009
S2,500,5,167,False,drgc,0.917920777555402,0.9238476953907816,False,5.225251800002297
S2,500,5,167,False,drgc_naive,0.8466564502872467,0.9899799599198397,False,0.756093800002418
S2,500,5,167,False,nhkj,-1.9360303964922467,0.9735680108832647,False,0.21510940000007395
S2,500,5,168,False,drgc,1.1968757115409008,0.6092184368737475,False,5.701601600005233
S2,500,5,168,False,drgc_naive,1.0931019663407155,0.8797595190380761,False,0.7671133000039845
S2,500,5,168,False,nhkj,-2.122246108850211,0.983091461804616,False,0.20795389999693725
S2,500,5,169,False,drgc,1.3293417459857528,0.3687374749498998,False,5.147160599997733
S2,500,5,169,False,drgc_naive,1.2533352376364162,0.717434869739479,False,0.7830615000057151
S2,500,5,169,False,nhkj,0.7983375297535822,0.21233732235111719,False,0.22845020000386285
S2,500,5,171,False,drgc,1.2547693966616276,0.4749498997995992,False,5.167249300000549
S2,500,5,171,False,drgc_naive,1.1366657170533276,0.8637274549098196,False,0.7411864000023343
S2,500,5,171,False,nhkj,-1.0766478448695465,0.8591811895625552,False,0.24134500000218395
S2,500,5,170,False,drgc,1.2566503687694281,0.48296593186372744,False,5.7424815999984276
S2,500,5,170,False,drgc_naive,1.2788517990591355,0.6372745490981964,False,0.7602435999942827
S2,500,5,170,False,nhkj,-0.8577279151274527,0.8044786390165257,False,0.2422219000000041
S2,500,5,173,False,drgc,0.83265399460553,0.9639278557114228,False,5.179959699999017
S2,500,5,173,False,drgc_naive,0.8984505214099793,0.9839679358717435,False,0.7685528000001796
S2,500,5,173,False,nhkj,-0.774462404573934,0.7806713038180999,False,0.236316499998793
S2,500,5,172,False,drgc,1.5322135921821585,0.1402805611222445,False,5.827966199998627
S2,500,5,172,False,drgc_naive,1.528807660422223,0.24248496993987975,False,0.7833333000016864
S2,500,5,172,False,nhkj,-0.532274508765488,0.7027320576241254,False,0.23305070000060368
S2,500,5,174,False,drgc,1.088404392829607,0.7755511022044088,False,5.451774099994509
S2,500,5,174,False,drgc_naive,1.2333508698524975,0.7394789579158316,False,0.7607871000000159
S2,500,5,174,False,nhkj,-0.7119139995158155,0.7617409837307527,False,0.24463939999986906
S2,500,5,176,False,drgc,1.0841605246366182,0.685370741482966,False,5.417634099998395
S2,500,5,176,False,drgc_naive,1.3655515150412143,0.42084168336673344,False,0.7742937000002712
S2,500,5,176,False,nhkj,-0.9954368068973104,0.8402380676904266,False,0.2280726999961189
S2,500,5,175,False,drgc,1.2432859685507855,0.6032064128256514,False,5.667506099998718
S2,500,5,175,False,drgc_naive,1.3995770227529691,0.56312625250501,False,0.7772517999983393
S2,500,5,175,False,nhkj,-1.8060212503387874,0.9645424898504521,False,0.23604189999605296
S2,500,5,177,False,drgc,1.1317062753288543,0.6773547094188377,False,5.471824299995205
S2,500,5,177,False,drgc_naive,1.3030339119816,0.6372745490981964,False,0.7930511999948067
S2,500,5,177,False,nhkj,-1.111874769360261,0.8669040008800074,False,0.22914690000470728
S2,500,5,178,False,drgc,1.1313513642658768,0.6132264529058116,False,5.3437088999999105
S2,500,5,178,False,drgc_naive,1.2993756314352518,0.5871743486973948,False,0.7552660999936052
S2,500,5,178,False,nhkj,-1.6499958682018636,0.9505281094268868,False,0.23260959999606712
S2,500,5,179,False,drgc,1.4751152534205922,0.1743486973947896,False,5.276064799996675
S2,500,5,179,False,drgc_naive,1.247599245191031,0.6913827655310621,False,0.7786730000007083
S2,500,5,179,False,nhkj,-1.5048506237643833,0.9338187574204236,False,0.22801450000406476
S2,500,5,180,False,drgc,1.1250065385332118,0.6513026052104208,False,5.6093015000005835
S2,500,5,180,False,drgc_naive,1.2260945515290942,0.6813627254509018,False,0.7808617999980925
S2,500,5,180,False,nhkj,-1.008458201390604,0.8433827278557229,False,0.23452930000348715
S2,500,5,182,False,drgc,0.9953441603111798,0.8837675350701403,False,5.260951600001135
S2,500,5,182,False,drgc_naive,1.1136481752591632,0.8597194388777555,False,0.7565730999995139
S2,500,5,182,False,nhkj,-1.878294499618641,0.9698295556993513,False,0.2435879000040586
S2,500,5,181,False,drgc,1.6294890652700926,0.1402805611222445,False,5.300460900005419
S2,500,5,181,False,drgc_naive,1.7032208539202225,0.18837675350701402,False,0.779529100000218
S2,500,5,181,False,nhkj,-1.5489346510791069,0.939301284944667,False,0.23580450000008568
S2,500,5,183,False,drgc,0.8638216779024304,0.9458917835671342,False,5.579429099998379
S2,500,5,183,False,drgc_naive,0.9549902475719818,0.969939879759519,False,0.7934738999974797
S2,500,5,183,False,nhkj,0.03847105307348092,0.4846560553464964,False,0.2271933000010904
S2,500,5,184,False,drgc,1.432088130812433,0.21042084168336672,False,5.216518300003372
S2,500,5,184,False,drgc_naive,1.3208581575882705,0.5410821643286573,False,0.8020570000007865
S2,500,5,184,False,nhkj,-0.6138295712911943,0.7303360229779773,False,0.24341740000090795
S2,500,5,186,False,drgc,1.474062705604986,0.11623246492985972,False,5.223334699992847
S2,500,5,186,False,drgc_naive,1.144334933135603,0.7234468937875751,False,0.8432743000012124
S2,500,5,186,False,nhkj,-1.5742557894900773,0.9422858369024807,False,0.24036270000215154
S2,500,5,185,False,drgc,1.6744627452938057,0.02404809619238477,True,5.558898600000248
S2,500,5,185,False,drgc_naive,1.8592549540287344,0.026052104208416832,True,0.8192858999973396
S2,500,5,185,False,nhkj,-0.21382432344361343,0.5846579718846312,False,0.23751369999808958
S2,500,5,187,False,drgc,1.294113796272511,0.3026052104208417,False,5.308960700000171
S2,500,5,187,False,drgc_naive,1.1417524931593028,0.8016032064128257,False,0.8455898000029265
S2,500,5,187,False,nhkj,-0.6656095398529028,0.7471696464396043,False,0.233961800004181
S2,500,5,188,False,drgc,0.8934368468730576,0.9498997995991983,False,5.452175400001579
S2,500,5,188,False,drgc_naive,1.0241246936948607,0.9158316633266533,False,0.7870136000055936
S2,500,5,188,False,nhkj,0.1101288193226999,0.4561536063251662,False,0.22961100000247825
S2,500,5,189,False,drgc,1.0729014211024646,0.7214428857715431,False,5.527365699999791
S2,500,5,189,False,drgc_naive,1.159118217659427,0.751503006012024,False,0.7530104000034044
S2,500,5,189,False,nhkj,-1.0582925013890803,0.855038944735778,False,0.2383644000001368
S2,500,5,190,False,drgc,1.1332709286821991,0.561122244488978,False,5.65320729999803
S2,500,5,190,False,drgc_naive,1.1153032606564046,0.843687374749499,False,0.7572979000033229
